dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path
stanfordnlp/sst2,0,convex_comb,greedy_unique_5_baseline,5,5,0.15873034298419952,,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_50_baseline,50,23,0.13645890355110168,,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_50_temp_baseline,50,23,0.13632993400096893,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.14916063845157623,1.2918367346938775,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_unique_5_post_calib,5,5,0.14652006328105927,1.4274052478134114,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_50_post_calib,50,23,0.13575144112110138,1.1768096626405664,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_50_calib_once,7,7,0.14238566160202026,2.1823406913785925,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,0,convex_comb,greedy_50_calib_every_step,10,10,0.13868597149848938,1.8747188671386923,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_unique_5_baseline,5,5,0.15873034298419952,,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,23,0.13645890355110168,,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_baseline,50,23,0.13632993400096893,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.14916063845157623,1.2918367346938775,,,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_unique_5_post_calib,5,5,0.14245164394378662,1.7397251145356103,0.42982090795501876,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,23,0.13552619516849518,1.4764348188254894,0.7530195751770096,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_calib_once,6,6,0.13659296929836273,1.9450895460224906,4.09829237817576,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,0,pure_logits,greedy_50_calib_every_step,8,8,0.13705673813819885,1.8747188671386923,3.251978342357351,1,llm_experiments_data/arrays/stanfordnlp_sst2_0_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_unique_5_baseline,5,5,0.15586312115192413,,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_50_baseline,50,19,0.1328914612531662,,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_50_temp_baseline,50,19,0.13280229270458221,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.14688745141029358,1.2918367346938775,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_unique_5_post_calib,5,5,0.14419633150100708,1.4511953352769682,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_50_post_calib,50,19,0.13230463862419128,1.1864556434818825,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_50_calib_once,8,8,0.13743293285369873,2.1645980841316117,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,1,convex_comb,greedy_50_calib_every_step,11,10,0.13533249497413635,1.8503790087463559,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_unique_5_baseline,5,5,0.15586312115192413,,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,19,0.1328914612531662,,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_baseline,50,19,0.13280229270458221,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.14688745141029358,1.2918367346938775,,,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_unique_5_post_calib,5,5,0.14091545343399048,1.73667638483965,0.4698042482299042,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,19,0.13208410143852234,1.4764348188254894,0.7663473552686381,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_calib_once,6,6,0.13522085547447205,1.9450895460224906,4.131611828404831,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,1,pure_logits,greedy_50_calib_every_step,7,7,0.1364566832780838,1.9450895460224906,3.426905456059975,1,llm_experiments_data/arrays/stanfordnlp_sst2_1_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_unique_5_baseline,5,5,0.1527063548564911,,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_50_baseline,50,24,0.13252823054790497,,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_50_temp_baseline,50,24,0.13245338201522827,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.14770299196243286,1.236734693877551,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_unique_5_post_calib,5,5,0.14442935585975647,1.373427738442316,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_50_post_calib,50,24,0.13169635832309723,1.2316867971678467,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_50_calib_once,7,7,0.13721682131290436,2.219475218658892,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,2,convex_comb,greedy_50_calib_every_step,13,11,0.134418785572052,1.7804581424406498,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_unique_5_baseline,5,5,0.1527063548564911,,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,24,0.13252823054790497,,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_baseline,50,24,0.13245338201522827,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.14770299196243286,1.236734693877551,,,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_unique_5_post_calib,5,5,0.13812541961669922,1.7255810079133695,0.24489795918367346,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,24,0.131059467792511,1.4868804664723034,0.793002915451895,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_calib_once,6,6,0.13207709789276123,1.9450895460224906,4.338192419825073,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,2,pure_logits,greedy_50_calib_every_step,7,7,0.13364891707897186,1.8747188671386923,3.7184506455643485,1,llm_experiments_data/arrays/stanfordnlp_sst2_2_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_unique_5_baseline,5,5,0.15407180786132812,,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_50_baseline,50,22,0.13278572261333466,,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_50_temp_baseline,50,22,0.13262790441513062,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.14869624376296997,1.1816326530612244,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_unique_5_post_calib,5,5,0.14529858529567719,1.3634319033735944,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_50_post_calib,50,22,0.13175438344478607,1.2114952103290295,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_50_calib_once,7,7,0.13779482245445251,2.1270137442732198,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,3,convex_comb,greedy_50_calib_every_step,10,10,0.13555608689785004,1.8747188671386923,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_unique_5_baseline,5,5,0.15407180786132812,,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.13278572261333466,,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_baseline,50,22,0.13262790441513062,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.14869624376296997,1.1816326530612244,,,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_unique_5_post_calib,5,5,0.140080526471138,1.6843981674302375,0.24489795918367346,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.13137668371200562,1.4868804664723034,0.7863390254060808,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_calib_once,6,6,0.1341247707605362,1.9057059558517286,4.398167430237401,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,3,pure_logits,greedy_50_calib_every_step,8,8,0.13599586486816406,1.8353352769679303,3.278633902540608,1,llm_experiments_data/arrays/stanfordnlp_sst2_3_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_unique_5_baseline,5,5,0.14540855586528778,,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_50_baseline,50,25,0.12550859153270721,,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_50_temp_baseline,50,25,0.12569941580295563,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.14352405071258545,1.236734693877551,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_unique_5_post_calib,5,5,0.1415538489818573,1.3414410662224074,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_50_post_calib,50,25,0.12575086951255798,1.1961016243231986,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_50_calib_once,8,8,0.1297607421875,2.2743523531861722,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,4,convex_comb,greedy_50_calib_every_step,13,13,0.12827059626579285,1.8202915451895045,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_unique_5_baseline,5,5,0.14540855586528778,,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,25,0.12550859153270721,,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_baseline,50,25,0.12569941580295563,1.0163265306122449,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.14352405071258545,1.236734693877551,,,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_unique_5_post_calib,5,5,0.13665512204170227,1.6707038733860893,0.0,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,25,0.12469609081745148,1.5611495210329032,0.6997084548104957,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_calib_once,6,6,0.1293809413909912,1.9450895460224906,4.674718867138692,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_50_calib_once_2025-04-24.npz
stanfordnlp/sst2,4,pure_logits,greedy_50_calib_every_step,6,6,0.1293809413909912,1.9450895460224906,4.674718867138692,1,llm_experiments_data/arrays/stanfordnlp_sst2_4_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_unique_5_baseline,5,5,0.4036952257156372,,,,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_50_baseline,50,22,0.3572167456150055,,,,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_50_temp_baseline,50,22,0.3572181761264801,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.40250563621520996,1.126530612244898,,,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_unique_5_post_calib,5,5,0.38531002402305603,1.573744273219492,0.0,1,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_50_post_calib,50,22,0.3532876968383789,1.53076218242399,0.0,1,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_50_calib_once,8,8,0.35132989287376404,2.2012827988338195,0.0,1,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,0,convex_comb,greedy_50_calib_every_step,13,13,0.34990912675857544,1.9769762598917118,0.0,1,llm_experiments_data/arrays/setfit_mnli_0_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_unique_5_baseline,5,5,0.4036952257156372,,,,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,22,0.3572167456150055,,,,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_50_temp_baseline,50,22,0.3572181761264801,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.40250563621520996,1.126530612244898,,,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_unique_5_post_calib,5,5,0.3654084801673889,1.8804664723032072,0.36318200749687635,1,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,22,0.34621453285217285,1.868021657642649,0.5247813411078717,1,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_50_calib_once,6,6,0.357229620218277,2.255860058309038,1.5993336109954186,1,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,0,pure_logits,greedy_50_calib_every_step,11,11,0.34979596734046936,2.016359850062474,1.2594752186588922,1,llm_experiments_data/arrays/setfit_mnli_0_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_unique_5_baseline,5,5,0.4077127277851105,,,,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_50_baseline,50,23,0.3608095347881317,,,,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_50_temp_baseline,50,23,0.36073458194732666,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.405987411737442,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_unique_5_post_calib,5,5,0.3886599838733673,1.543107038733861,0.0,1,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_50_post_calib,50,23,0.3563024401664734,1.5060724698042485,0.0,1,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_50_calib_once,8,8,0.35453715920448303,2.200083298625573,0.0,1,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,1,convex_comb,greedy_50_calib_every_step,13,13,0.35265490412712097,1.9610329029571014,0.0,1,llm_experiments_data/arrays/setfit_mnli_1_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,1,pure_logits,greedy_unique_5_baseline,5,5,0.4077127277851105,,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,23,0.3608095347881317,,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,1,pure_logits,greedy_50_temp_baseline,50,23,0.36073458194732666,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.405987411737442,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,1,pure_logits,greedy_unique_5_post_calib,5,5,0.3704667389392853,1.8388338192419824,0.3698458975426906,1,llm_experiments_data/arrays/setfit_mnli_1_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
